id,review,address,입력주소,X,Y,CLSS,PNU,주소구분,표준신주소,표준구주소,우편번호,행정동코드,행정동명,법정동코드,법정동명,keyword
60557," It was like being in another world! The cave is enormous and there are interesting rock formations, along with information about them along the way. It's very cold (10-15C), which is a welcome break from the Jeju heat! But maybe bring a sweater. The only problem is that it's very hard to get to if you don't have a car. From the main road, only a special bus goes to the cave entrance, and it comes once an hour. There are no taxis in the area. It's a 20 minute walk with no buildings/trees to shelter from the heat. So keep this in mind when going, as you may want to arrange for a taxi beforehand. ",제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,tree
440389," It was interesting how they recreated real-life historical events and famous works of art with teddy bears.  There are two main exhibit halls.   Of course there is a gift shop where you can purchase teddy bears.  My wife and I enjoyed it and took lots of pictures.  I think you will enjoy this place, even if you don't have a thing for teddy bears. Bonus:  there is a really nice Starbucks right across the street. ",제주 서귀포시 중문관광로110번길 31,제주 서귀포시 중문관광로110번길 31,145133,-27152,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중문관광로110번길 31,제주특별자치도 서귀포시 색달동 2889,63535,5013062000,예래동,5013011900,색달동,tree
80347," It was foggy and cold when we visited Mt Hallasan after noon.We only took a short hike from the bus stop to the Eorimok Trail entrance as I'm traveling with my families with small kids. It would be nice to hike from Eorimok to Yeongsil trail. As it is still early spring time, the trees and flowers have'nt bloom yet. Overall still a nice visit. ",제주 제주시 1100로 2070-61,제주 제주시 1100로 2070-61,152889,-11443,정좌표,5.01E+18,새주소,제주특별자치도 제주시 1100로 2070-61,제주특별자치도 제주시 해안동 산 220-13,63077,5011065000,연동,5011013900,해안동,tree
300080," It was an easy walk, lots of street vendors, waterfall was beautiful. Perfect weather in October! We spent 2 days in jeju and just about did it all. ",제주 서귀포시 칠십리로214번길 37,제주 서귀포시 칠십리로214번길 37,160134,-27832,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 칠십리로214번길 37,제주특별자치도 서귀포시 동홍동 278,63599,5013051000,송산동,5013010500,동홍동,tree
100165," It was a nice walk around Hallim Park especially if you like Bonsai trees, folk Village and more...We had a great walk aroundthe area and the weather was so freshly cold?. Went to the caves was also interesting. Beautiful garden. A place to come back. I like to put more pictures but I could only put 10 of them. ",제주 제주시 한림읍 한림로 300,제주 제주시 한림읍 한림로 300,129174,-11608,정좌표,5.01E+18,새주소,제주특별자치도 제주시 한림읍 한림로 300,제주특별자치도 제주시 한림읍 협재리 2487,63011,5011025000,한림읍,5011025031,한림읍 협재리,tree
80906," It was a foggy day but we managed to drive to the Hallasan National Park. Once we arrived, the weather was clear and with a little sunshine. Perfect to walk the Eoseungsaengak Trail. They said it will take about one hour but that is really with no stops. We took 1.5hours. There are a lot of wooden steps up the trail and some turns. We saw mainly trees and bushes. Generally it was manageable. Do wear good walking shoes. When up the top, the weather was foggy and we could not see the surrounds which was a pity. Nonetheless, we enjoyed the clear fresh air and the workout. This trail is the shortest and the best for travelers who have no time or not as fit and mobile. ",제주 제주시 1100로 2070-61,제주 제주시 1100로 2070-61,152889,-11443,정좌표,5.01E+18,새주소,제주특별자치도 제주시 1100로 2070-61,제주특별자치도 제주시 해안동 산 220-13,63077,5011065000,연동,5011013900,해안동,tree
80976," It took me 2 hours to reach the peak from the bottom. There are a lot of people saying 3-4 hours but that is because they take breaks every 10 minutes.The first 70% of the trail you are in trees and can't see anything. They have steps and wooden walkways so you don't need any equipment at all. When I arrived at the top you couldn't see much around you because of the fog/pollution or whatever. The crater itself was ok, I took some photos, but the water is very very small. If you have limited time I would not suggest coming here, there are much better mountains in the mainland of Korea. When I came the rocks were all wet, but they were not smooth so it wasn't slippery. There is a bus that will take you directly here if you search online from where you are. The bottom sells a few things like water, noodles, and Korean sushi. ",제주 제주시 1100로 2070-61,제주 제주시 1100로 2070-61,152889,-11443,정좌표,5.01E+18,새주소,제주특별자치도 제주시 1100로 2070-61,제주특별자치도 제주시 해안동 산 220-13,63077,5011065000,연동,5011013900,해안동,tree
170150," It is volcano. It is not active. So there are many beautiful trees and aceneries. I think it is must go place in Jeju island, South Korea. Fee: 6,000KRW. ",제주 제주시 조천읍 비자림로 768,제주 제주시 조천읍 비자림로 768,170953,-6828,정좌표,5.01E+18,새주소,제주특별자치도 제주시 조천읍 비자림로 768,제주특별자치도 제주시 조천읍 교래리 342-2,63346,5011025900,조천읍,5011025929,조천읍 교래리,tree
30011," It is no wonder why Spirited Garden is one of the top-rated tourist attractions on Jeju Island. I found it one of the best garden I have visited so far. It is basically a Bonsai tree-themed Garden decorated with many waterfalls and beautiful ponds full of colorful koi carps. Hundreds of artistic bonsai trees can be seen planted on small to large flower pots and on the ground. The bonsai trees of fruits, especially Jeju mandarin (or orange), apples are very impressive. It has seven small gardens with beautiful exotic gates, one of which is called Secret Garden and exclusively use for national and international MICE events (Meetings, Incentives, Conferences, and Exhibitions). It appears that the garden is very famous in China and other neighboring countries. The information boards show that the garden has been visited by many honored public figures notably former premiers of China, Japan, Indonesia, and others. Also, the garden has been awarded many decorations such as ?KOREA Unique Venue?, ?Green MICE Venue?, etc. ",제주특별자치도 제주시 한경면 녹차분재로 675 ,제주특별자치도 제주시 한경면 녹차분재로 675 ,130567,-18687,정좌표,5.01E+18,새주소,제주특별자치도 제주시 한경면 녹차분재로 675,제주특별자치도 제주시 한경면 저지리 1534,63005,5011031000,한경면,5011031030,한경면 저지리,tree
20688," It is my first hiking ever, I do feel some kind of relaxation after the experience. At first, I wonder how can those people climb up to reach the top, it takes more than a thousand stairs to be on the top, I was pretty scared. But when I was first stepping on the environment, I can feel the natural beauty of the nature. It enhances me to have a greater heart to finish the journey. There also some strangely shaped stones while I was climbing up the stairs, I learned the history behind the stones and took several selfies with the special stones. About 20 minutes, we reached the highest point of the mountain. The mountain was naturally a dead volcano, which build up with lots of grasses and trees, and is no longer a crater. The view is like a green-sea. I had never been such relaxed before. It is a great experience to me and is memorable.The overall journey took us about 1 hour, if you are a fan of hiking, you must enjoy it as the view is priceless. **Remember to buy a bottle of water before you go, there are shops for you to buy some snacks and drinks in the beginning of the path. ",제주 서귀포시 성산읍 성산리 1,제주 서귀포시 성산읍 성산리 1,194578,-4214,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 성산읍 성산리 1,NULL,5013025900,성산읍,5013025921,성산읍 성산리,tree
