id,review,address,입력주소,X,Y,CLSS,PNU,주소구분,표준신주소,표준구주소,우편번호,행정동코드,행정동명,법정동코드,법정동명,keyword
220004," Self-Drive Holiday in Jeju:Everyone loves going on holidays and I believe a great percentage of these do so on guided tours. Guided tours are fine where convenience is concerned; hotels, meals, itineraries, transport, flights, places of interests to visit, entrance fees etc. etc. are all taken care of by the tour company. As I had discovered decades ago, despite all the conveniences of a guided tour, there are drawbacks that would put one off such tours completely; not being able to sleep-in and wake up as and when you want, having limited time to enjoy the various places of interests or enjoy your lunch while taking in the magnificent scenery from a mountain top restaurant , having to put up with other travellers who simply cannot or are not bothered to be on time, not being able to visit or enjoy other interesting places that are rarely included in tour itineraries, to list a few. Ever since my first guided tour holiday overseas, I have opted for a self-drive holiday and I am very sure there are many out there who would love to do so too,  but refrained from doing so because of a lack of information and perhaps, apprehensive about what it would entail to do a self-drive holiday in a foreign land. This guide is to help dispel those apprehensions and provide the necessary information for you to successfully make that first self-drive holiday in the Honeymoon Island of Jeju, and hopefully, many more thereafter in other destinations of your dreams.Preparation:Many experts would advise, and rightly so, that you should first read up all the necessary information on driving at the destination that you will be holidaying in. However, in my opinion, what is more important is having the self-confidence to drive in a foreign land. Sometimes, things can go wrong, road and weather conditions can change to the extent that no pre-reading or preparation can help, but, with that very important self-confidence, it will see you through. You must also have a flexible mind set and be ready to accommodate changes when necessary ? only then will you be able to thoroughly enjoy your self-drive holiday. Having said that, I must say that driving in Jeju is a walk-in-the-park, quite unlike, for example, driving through the mountain pass between Sun Moon Lake and Hualien County in Taiwan ? that is a drive I would never recommend to the feint hearted.International Driving Permit ? you will need to obtain an International Driving Permit to be able to rent a car in Jeju, and for that matter, in most other countries. It can be easily obtained at AAS and it costs only $20.00 and is valid for one year. You would also want to search for information on all the places of interests and decide on which of those to visit during your stay in Jeju. This is to help you plan and minimize travelling time. These can be had at the Korea Tourism Centre at Samsung CentreChoice of Hotel ? There are many hotels catering to different needs and budgets to choose from. The one most often asked question is the location ? to stay in Jeju-si or Seogwipo-si? My experience tells me that it makes no difference ? it is just a matter of choice. If you are arriving in Jeju late at night, then, perhaps, you may wish to stay in a hotel that is near the airport, to minimize your night driving had you decided on a hotel in Seogwipo-si. We landed in Jeju at 2000 hrs, collected our car at 2100 hrs and drove to Seogwipo-si where our hotel was situated. It was a pleasant forty-five minute drive with guidance from the GPS unit.Car Rental Company:There are many car rental companies in Jeju, but you will most likely come across only a handful if you search the internet ? Kumho, AJ Rentals (AVIS), SIXT, Donga and Jeju Rent-a-Car. Do note, though, that there are more than a dozen of competing rental companies at the airport to choose from if you prefer to shop around for the best rates and cars upon your arrival. I book mine through AJ Rentals, not only because of the brand name, but it also provided the best rates among the others on the net and it did not require me to pay in advance upon confirmation of my reservation. To rent the car, you will need to have an International Driving Permit (obtain it from AAS), your local driving license and passport. You can pay either in cash or credit card. Type of Car:The type of car you choose is totally dependent on your preference and budget ? luxury or basic. However, do consider the available boot space that will be needed to accommodate your luggage. As a guide, the boot of a KIA K3 can accommodate only three large suitcases with no space for a smaller, fourth piece. In a situation where there are four adults, the smaller, fourth suitcase will have to share estate space in the back seat with two other passengers. The cost of rental is dependent on the type of car, number of days and the period of travel. As a guide, a KIA K3 cost approximately S$60.00 per day for 5 days during the holiday season in November. The rate includes insurance, CDW and the use of a English language GPS, with collection and return at the airport. The rates of the other rental companies that I surveyed were cheaper, however, I cannot vouch for their quality nor service support. You decide at your own risk. The overall condition of the car was good. The only ?defect? was the slight steering alignment problem but it was not something that would put us in danger at any time. Maps:Do you need a map when it is very likely that you will be relying on the GPS? YES! A map is necessary for planning your routes and selecting the places of interests to visit.You can easily obtain a detailed map of Jeju Island, with all the major highways and feeder routes from your local Korean Tourism office. You can also obtain these from the car-rental companies when you collect your car in Jeju. You can use it to plan your route, estimate the travel time and locate other possible places of interests that you don?t find on the standard tourist trail. You can use this same map to write down the telephone numbers of the places of interests that you plan to visit. You will need these numbers for keying into the GPS system to guide you to your destination. I made it a point to re-confirm that the telephone numbers are current by asking the hotel staff to extract the numbers from their computer system. This proved to be very useful. Collecting Your Car At The Airport:After clearing immigration and customs, proceed to gate 5 of the arrival terminal. Opposite the gate, there is a green, covered walk-way with a sign that says ?Car Rentals?; it will lead you to a building where there are a lot of car-rental companies. If you had pre-booked your car, look for the car-rental company in the building. However, do take note that this building houses the local car rental companies. For the international brands such as Avis, Hertz and the other bigger local companies, they are housed in another location outside the airport. You will need to check with them when you are doing the booking or email them for the information. If the collection centre of the car rental company that you booked with is located outside the airport, wait for their shuttle bus at Gate 5. You will recognize their shuttle bus by their brand name boldly emblazoned on the sides of the bus. Since I booked my car through Avis, I took the ?AJ? shuttle bus to their rental office on the outskirts of the airport. The shuttle bus runs on a regular schedule. Arriving at the front of the office, you take a queue ticket. If you had made reservations, it takes just a few seconds to call up your reservation after presenting your passport, driver's licence and International Driving Permit. You will be shown the rental agreement with all the details pertaining to the type, class, number of days of rental, total costs and any other relevant information. With Avis, the GPS is included in the rental, whereas for other rental companies that I had enquired with, the GPS is charged separately. After you have signed the rental agreement, you will be shown your car. You then drive it off to the inspection building where they will go through the car with you to identify any minor damages, scratches, dents etc. They will also have you verify that the fuel tank is full and instruct you on the use of the GPS before getting you to sign off the acknowledgement form. Do ensure that the GPS is an English language version. Keep the documents safely in the glove-compartment and be sure to get the telephone number of the station that you will return the car to. You will need this number to key into the GPS system to guide you back. You then proceed on your way, presumably, to your hotel for a much needed rest after the long flight to Jeju.When returning the car, you just need to drive back to the same depot from where you had collected it. Just key the given number into the GPS. Upon arrival, follow the sign, ?Car Return? and head for an available lot. The attendant there will check the car with you and when all is in order, he hands you a form to sign after you have returned the key to him. You then take the shuttle bus that will take you to the departure hall at the airport.The use of the GPS:Different makes and models operate slightly differently from one another, however, the common function that generalizes all of them is the use of the telephone number of a particular hotel, attraction or establishment to program the location into the GPS. For example, the telephone number of our hotel, Ocean Palace Hotel, Jeju, is 064 - 7305800. To navigate to the hotel from the airport, I just had to key in the number 7305800 and simply touch the 'Navigate' button and voila, it calculates the shortest route and starts the voice navigation system in a jiffy - it's as simple as that. From then on, just follow the voice navigation to get you to your hotel. If you make a wrong turn or pass a junction where you were supposed to turn, do not panic. Just relax and drive on ? it will re-direct you back to the planned route or at times, provide you with a new course. In fact, we had a lot of fun and discovered many new places of interest by intentionally turning off to smaller but interesting-looking roads just to see what lies ahead and where it will eventually lead us to ? that is the beauty of a self-drive holiday. Driving in Jeju:Jeju has a coastal ring road of approximately 181 km, not counting the connecting highways linking the North-South-East ?West regions. The coastal scene is a sight to behold! It is left-hand driving in Jeju.To those who have never driven on the left side of the road, it takes a little getting used to, physically as well as in your mind. It gets a little more confusing when turning at traffic junctions, especially when driving through ? stopping gives you an opportunity to orientate yourself and prepare in your mind the lane to take when turning. To minimize this confusion, always try to follow a car in front of you which is turning in the same direction as you. It is also helpful to remember that when turning, the roadside kerb will always be on the right of the driver. The roads, save for the highways, are slightly narrower than the roads we are used to in Singapore.Generally, the speed limits are:30 Km / hr within 100 m of school zones50 Km / hr in town areas60 Km / hr in the outskirts of town70 Km / hr along highwaysThe speed limits change quite frequently, so it is advisable to keep a look-out for the change in speed limits. There are speed-cameras practically everywhere, usually positioned up on traffic lights, lamp-posts and in some places, hidden behind 'boxes' manned by a policeman. So, if you wish to spend your money supporting the policemen, speed on at your own risk.The local drivers can, at times, be quite reckless. Just like we have hell-drivers here, there are hell-drivers in Jeju too, but not too many. Just stay alert and always be on the look-out using your wing and rearview mirrors all the time. Except for the main areas of Jeju-si and Seogwipo-si, most of the roads around the island are quite free of traffic.  To estimate the time needed to travel any distances, take an average speed of 45 km/hr.Parking:Generally free parking along kerb-sides and paid parking in some buildings and are generally available easily. Most hotels have free parking for their guests ? do check with the hotel management that you have booked with. Petrol cost: As at Nov 2014: Krw 1750 / ltrPlanning Your Routes:Planning your routes is totally at your own whim and fancy, depending on the places of interest as well as the available time you have on the island. If you have a few days ( I would recommend a minimum of five days), perhaps you may wish to consider the following suggestion:1. Day 1 ? Arrival and check into hotel. This sample itinerary is on the assumption that your hotel is in Seogwipo. 2. Day 2 ? Explore the west scenic coastal drive (Route 1132) of Sagye, Gosan-Ilwa, Hagwi-Aewol and visit the places of interest along this route ( Mt Sangkaksan / Songkaksan / Yongmeori). There are many cafes (especially along the Coastal Cafe Road) and bbq restaurants for stops of aromatic coffee and grilled black pig meat. Explore Jeju-si city (underground shopping mall) and return via highway 1131 where the famous ?Forest Tunnel? is located. After dinner, take a drive to the Lotte World Resort for some very beautiful night scenery of the giant windmills.3. Day 3 ? Go East this time along the Pyeoson, Sehwa-Jongdal and Gimyeong ? Haengwon coastal routes. Stopover at Seongsan Ilchubong (Sunrise Peak). Have dinner in Jeju-si before doing a night drive back to Seogwipo. 4. Day 4 ? Alternative 1Drive to Seongsan Port in the north-east via the eastern coastal route and park your car there. Purchase your ferry tickets to Udo Island and spend a very interesting day there. You can tour the island by buying the hop-off-on bus tickets or for the adventurers, you can hire the quad-bikes or scooters. Alternative 2 ? visit the popular tourist spots such as the Trick-art museum, teddy bear museum, waterfalls, submarine tours, Green Tea museum, Geomun Oreum, Citrus fruit farms, mysterious road, etc etc....5. Day 5 ? Check out of hotel for catch your flight back home.Have a safe and enjoyable holiday!Telephone Numbers of Attractions For GPS:Citrus Fruit Museum - 732 2114Geomun Oreum - 7108981Joongang Underground Mall - 723 1510Jusenggeolli Cliffs - 7381521Lotte Hotel - 731 1000Alive Museum - 805 0888Trick Art Museum - 787 8774Seongeup Folk Village - 787 1179Traditional 5 day market (Jeju-si) - 7435985Seongsan Harbour (Ferry to Udo Island) - 782 5671Seongsan Ilchubong - 783 0959Cheongyejeong Waterfall - 760 6331Cheongjiyeong Waterfall - 733 1528Jeongbang Waterfall - 733 1530Teddy Bear Museum - 738 7600Jeju Folk Village - 787 4501Jeju Sea-World - 784 2333Aqua Planet Jeju - 780 0900Manjanggul Cave - 710 7903Oedolgae - 760 3033 ",제주 제주시 노형동 291-17,제주 제주시 노형동 291-17,152310,-5019,정좌표,5.01E+18,구주소,,제주특별자치도 제주시 노형동 291-17,NULL,5011066000,노형동,5011012200,노형동,cave
60412," My family and I visited this UNESCO World Heritage and South Korea National Monument cave on a late afternoon for 2 hours. There were not many visitors and we didn?t find any tour buses when we reached here.   Getting there & fees: Manjanggul Cave is located in the north western part of Jeju-do. To get (drive) to Manjanggul Cave, key in GPS coordinate 7834818. There is no parking fee at the huge car park. Entrance fee is 2,000 won for adults and 1,000 won for teenagers and children.Manjanggul Cave Museum: Upon climbing up the stairs from the car park, you will reach the Museum and a cafeteria/restaurant on its right. You could go in and have a look at the interesting exhibits, including how the Manjanggul Cave was formed from the volcanic activities.Manjanggul Cave: To get to the underground Cave, we followed the sign-posts ? it?s within 5 minutes? walk from the Manjanggul Cave Museum. Trek the entire 1 km stretch that?s opened to public and you will end with a colourful lit lava column - created from the dripping of lava from a hole in the ceiling ? which at about 8 meters high, is the tallest lava column on Earth. Nevertheless, there are a few things you have to take note while you are in the Cave:(1) The entrance to the Manjanggul Cave is also the exit ? there?s no exit at the end of the 1 km trail, which means you are walking 2 km return (2) Make sure you bring and wear a jacket or sweater with you because it?s freezing cold and chilly inside the cave. (3) Wear a cap or the jacket or sweater can be waterproof because you get water ocassioanlly dripping from the cave top onto you (4) The surface (floor) of the Cave is full of solidified lava flow terrain (i.e. extremely uneven surface) and water puddles, so you have to wear a pair of good walking shoes and walk carefully. Hold on to the railings of the stairs.(5) You probably don?t need a torchlight because the Cave is illuminated just enough by ground lightings. Some parts of the cave even have colourful lights shining at the dome shaped ceiling (cupola) (6) If you would like to take photographs inside the cave, you would need a tripod and switch to manual mode for long exposure (I used 4 seconds to 10 seconds exposure on my digital SLR).   There are displays at certain parts of the cave in English explaining the geology of the cave and the formation of the interesting structures (e.g. stalactites). In particular, there?s one structure ? ?Stone Turtle? ? in which the shape looks like Jeju-do Island, and which you could reach in about 30 minutes of one-way walking as it?s about 400m from the entrance. Along the Manjanggul Cave wall, we saw varied patterns of lava flow lines, some are straight while some are wavy. Really interesting! I have been to over 10 limestone caves around the world, but this is my first visit in a lava tunnel cave or lava tube cave (and Asia?s longest lava tube cave for that matter). You have to experience being transported to another world in this ?out of this world? cave for yourself ? don?t miss it! ",제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,cave
60174," Lava tubes are different all over - so these have their own special yet similar features. The overall experience was well worth it and I certainly recommend the visit. The trail is reasonable well developed with stairs down into the tubes. Though basically light, I thought the selected illuminations added to the features and overall feel of the caves. It is not overly spectacular in showing off the various formations and features, but it still gives a good view of the tube walls. Be careful of the path as it does have rough spots and puddles. Moist, cool and over 2 kms of walking, I enjoyed the visit, although not the most impressive caves I have visited. ",제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,cave
60768," It's quite exciting to walk down the huge lava tube and imagine the flow of lava melting its way to the ocean. You see the striped walls indicating different levels of the flow, each stripe has a bit different color. Glossy lava sinters, black, dark red and orange. Fantastic landscape of big and small stalactites and stalagmites. It's a shame, only a small part of the lava tube is opened for public. And the trail is arranged pretty dull. Nothing (except the natural beauty of the cave) would take your breath away and make you come again.There are many tunnels that branches from the main tube and go further and further after the end of the main trail. With a proper lighting and clever management it could be a fantastic place that would attract plenty of tourists and make them come again and again to explore this place. ",제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,cave
80098," its my first mountain hike, its a straightforward trail but tricky with rocky stone paths at some incline parts. not recommend for those with weak knees and ankles or just go slow n wear ur ankle guards. go up seongpanak (easier as more gradual)and down gwaneumsa (alot of steps, steeper) but gwaneumsa has valley view, creek view and there?s a tiny cave opening near the base with blast out icy wind even in summer.. pretty cool. there?s a bus to and from seongpanak and take taxi from gwaneunsa or prearranged pickup as there?s hardly a bus there.its a total of 9 hrs including rest stops though i rested longer at the peak and pressed on at rest stops. do pace yourself.. calves been killing me midway down the descent. needless to say its a painful walk for the next couple of days.. i slathered all the muscle aches cream.. ",제주 제주시 1100로 2070-61,제주 제주시 1100로 2070-61,152889,-11443,정좌표,5.01E+18,새주소,제주특별자치도 제주시 1100로 2070-61,제주특별자치도 제주시 해안동 산 220-13,63077,5011065000,연동,5011013900,해안동,cave
100097," It's a mixed review.  The ticket price is 10,000KRW per adult and since other natural attractions are around 2,000KRW, this park should be well worth it.  Highs: The caves are really cool as well as the Bansai and Stone Garden. The park is easy to walk and has shops and toilets easily available.  Transportation is also easy as it's just the 702 bus from the Jeju Intercity Bus Terminal for 1 hour. Lows: The park is dated, like late 90s with its signage and information cards.  The bird exhibit, stone exhibit and flower garden are average at best.  While the park trail is easy to walk, you do walk through gift shops for the next exhibits (so a bit too tourist-y). Overall, it makes for a decent easy afternoon, especially with kids or elderly.  The park needs some updating to be worth the ticket price, but it is close to the beach (just 5 mins walking). ",제주 제주시 한림읍 한림로 300,제주 제주시 한림읍 한림로 300,129174,-11608,정좌표,5.01E+18,새주소,제주특별자치도 제주시 한림읍 한림로 300,제주특별자치도 제주시 한림읍 협재리 2487,63011,5011025000,한림읍,5011025031,한림읍 협재리,cave
60501," If you are there and have no place to visit, perhaps you may want to waste and hour or 2 to walk into the cave. There is no special attraction inside the cave that will give you a WOW factor. By end of the trail, you would just like saying...err...thats it? Its cold in winter and the floor are wet with water dripping from the cave ceiling. Its dark too. ",제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,cave
60498," Great experience being in the caves, reading the explanation on the formation of the stalactites, lava lines and reason for the uneven heights at certain lengths of the cave. There are summarised English translation on the explanation boards which makes it easier to understand what we are looking at. Trail wise, the ground is made up of flat rocks with some shallow water holes. Wearing comfortable cover shoes would help. We saw some families with young children, about 6 years and above and they could run about on their own, so I would think this would be OK for families who want to bring their kids alone. Overall a good experience and good change from seeing the land attractions. At 2000KRW for an adult ticket, it is definitely reasonable and worth your every cent. ",제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,cave
60815," After hiking up some trails on Hallasan, we decided look at the Manjang Cave. Located on the north east of the island, one should know that it will take driving or riding a bus to get there.  We ended up there around dusk, and it was sort of a break from the winter wind.  We were lucky because during the week between Christmas and New Years, the Cave admission was free of charge.  Nothing is very difficult about managing the cave. If you can walk and handle a few stairs at the entrance you can handle this attraction.  Although it was dark outside and underground, the cave was lighted for foot traffic and more than manageable.  Lighting and some signs help highlight the different formations in the cave (i.e. stalagmites, lava lines, and rock formations).  The 'stone turtle' formation is supposed to be shaped like the island itself. I didn't see it, but some have a better imagination than I do.In any case, this attraction is one of the natural monuments of not only Jeju, but Korea and  one of the longest of its kind.  If you're into geology and cultural interest, you cannot miss the UNESCO World Natural Heritage Site and volcano museum that is Manjang. Geoparks, Geosightseeing, hiking recovery day ",제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,cave
110058," ['https://www.tripadvisor.com/Attraction_Review-g297885-d1776326-Reviews-Udo-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297892-d1582693-Reviews-Seongsan_Ilchulbong-Seogwipo_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d2204891-Reviews-Spirited_Garden-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g983296-d3231669-Reviews-Jeju_Olle_Trail_Routes-Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d550694-Reviews-Hamdeok_Beach-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d1643536-Reviews-Manjanggul_Cave-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d4504781-Reviews-Hyeopjae_Beach-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297892-d550726-Reviews-Hallasan_National_Park-Seogwipo_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d2238839-Reviews-Dongmun_Market-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d2204895-Reviews-Hallim_Park-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d2202426-Reviews-Bijarim_Forest-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g983296-d15327362-Reviews-Yeongsil_Trail-Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d3808281-Reviews-Hallasan_Seongpanak-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d2204929-Reviews-Jeju_Stone_Park-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d2202431-Reviews-Haenyeo_Museum-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d2337348-Reviews-Eco_Land_Theme_Park-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d1878205-Reviews-Sangumburi_Crater-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g983296-d11777449-Reviews-Andeok_Valley-Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d12213803-Reviews-Suwolbong_Peak-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d2204930-Reviews-Jeju_Kimnyoung_Maze_Park-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d10126654-Reviews-Woljeongri_Beach-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d1747359-Reviews-Mysterious_Road_Dokkaebi_Road-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d2202425-Reviews-Jeolmul_Natural_Forest_Resort-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d550713-Reviews-Yongduam_Rock-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d550707-Reviews-Seongeup_Folk_Village-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d6160806-Reviews-Hello_Kitty_Island-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g983296-d11721781-Reviews-Ssangyong_Cave-Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d8029124-Reviews-Black_Pork_Street-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297885-d8610866-Reviews-Maze_Land-Jeju_Jeju_Island.html', 'https://www.tripadvisor.com/Attraction_Review-g297892-d550716-Reviews-Jeongbang_Waterfall-Seogwipo_Jeju_Island.html'] ",제주 제주시 구좌읍 비자숲길 55,제주 제주시 구좌읍 비자숲길 55,182387,-549,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 비자숲길 55,제주특별자치도 제주시 구좌읍 평대리 3161-1,63351,5011025600,구좌읍,5011025633,구좌읍 평대리,cave
830023,You need to pay to climb up and stop at the observatory area allow you to capture a nice view of the open sea. There's only a temple at the top of the track and when i went there it was closed. Not worth to climb up until the cave/temple.,제주 서귀포시 안덕면 사계리 산 16,제주 서귀포시 안덕면 사계리 산 16,135985,-27964,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 안덕면 사계리 산16,NULL,5013031000,안덕면,5013031025,안덕면 사계리,cave
60597,you have to walk 2km into the cave and it is cold! Nice feeling and nice view too~ bring your own umbrella as I went when raining.,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,cave
60035,Wished they opened more of the cave for public viewing though! It was very well preserved and maintained. A really long walk to and fro. My favourite attraction in jeju by a mile.,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,cave
50055,We stumble upon this beach enroute to the caves. We didnt regret it a bit. The view is stunning and one of the most beautiful beach we have ever seen.,제주 제주시 조천읍 조함해안로 525,제주 제주시 조천읍 조함해안로 525,169283,5192,정좌표,5.01E+18,새주소,제주특별자치도 제주시 조천읍 조함해안로 525,제주특별자치도 제주시 조천읍 함덕리 1004-10,63333,5011025900,조천읍,5011025924,조천읍 함덕리,cave
830011,Very pretty and not too taxing walk to add to any outings on Jeju. Our day was a little foggy but the view was still amazing with the Spring growth just starting to show. Lots of other attractions in the near vicinity makes it a good spot to include in a day out. The short but steep hike up to the 'temple in a cave' provides some lovely views on a good day and there are several other attractions at the base of the walk including the Big Golden Buddha temples tea shops the Dutch ship and rock walks. Enjoyable.,제주 서귀포시 안덕면 사계리 산 16,제주 서귀포시 안덕면 사계리 산 16,135985,-27964,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 안덕면 사계리 산16,NULL,5013031000,안덕면,5013031025,안덕면 사계리,cave
10120,udo was one of beautiful & must visit place in jeju. we spent 1day for it for visit such  pretty landscape. we took shuttle bus for tour around the island. diff view & diff landscape. i love light house hill & whale cave. better reserve enough time for visit & enjoy the scenery,제주특별자치도 제주시 우도면 우도로 156-11,제주특별자치도 제주시 우도면 우도로 156-11,195797,1054,정좌표,5.01E+18,새주소,제주특별자치도 제주시 우도면 우도로 156-11,제주특별자치도 제주시 우도면 연평리 1442,63365,5011033000,우도면,5011033021,우도면 연평리,cave
830010,This mountain is definitely worth a visit. I recommend a nice espresso and carrot juice at the bottom at Lazy Place Cafe - cool place with great views. It takes a little effort to get up to the cave with the water falling from the ceiling but well worth it especially if you?셱e a spiritual person. The other temples are serene. It is an UNESCO site of outstanding natural beauty with an historical layer at the coast below. A Dutchman was shipwrecked here in the C17th and wrote the first description of the Kingdom of Korea published in the West. I had a wonderful time with my girlfriend. Close place to stay is Mirabil.,제주 서귀포시 안덕면 사계리 산 16,제주 서귀포시 안덕면 사계리 산 16,135985,-27964,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 안덕면 사계리 산16,NULL,5013031000,안덕면,5013031025,안덕면 사계리,cave
200008,THis Maze Park is located between Manjanggul Cave and Gimnyeongsagul Cave. It was designed by the world famous company and jeju National University. The Park contains a maze that has 7 view incorporated in it. and here are three skywalks called ?gureum dari? and an observatory. There are four ways to get through the maze from the entrance. We had funny and enjoyable time!,제주 제주시 구좌읍 만장굴길 122,제주 제주시 구좌읍 만장굴길 122,178752,4463,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 122,제주특별자치도 제주시 구좌읍 김녕리 산 16,63348,5011025600,구좌읍,5011025634,구좌읍 김녕리,cave
